Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	2614
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	2314
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1831
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1677
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1674
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1179
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1011
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	863
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	817
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	804
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	619
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	555
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	529
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	516
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	516
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	451
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	433
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	431
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	420
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	374
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	346
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	344
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	327
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	296
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	222
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	215
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	209
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	196
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	78.7
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	75.0
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	73.1
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	69.4
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	69.4
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	69.4
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	65.8
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	63.9
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	56.5
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	54.7
Haemophilus_parasuis_SH0165	Mannheimia_phage_vB_MhS_587AP2	553
Haemophilus_parasuis_SH0165	Mannheimia_phage_vB_MhS_587AP2	80.5
Haemophilus_influenzae_86-028NP	Mannheimia_phage_vB_MhS_587AP2	270
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	5044
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	4446
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	3123
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	1773
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	553
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	82.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	63.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	62.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	58.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	58.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	56.5
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Klebsiella_sp__M5al	Phage_Gifsy_2	1810
Klebsiella_pneumoniae_strain_KP617	Phage_Gifsy_2	1561
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	379
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	361
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	60.2
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	54.7
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	54.7
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	54.7
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	54.7
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	52.8
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	52.8
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	58.4
Yersinia_pestis_Antiqua	Phage_Gifsy_2	58.4
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	54.7
Yersinia_pestis_Antiqua	Phage_Gifsy_2	54.7
Yersinia_pestis_Antiqua	Phage_Gifsy_2	54.7
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Enterobacteriaceae_bacterium_strain_FGI_57	Phage_Gifsy_2	58.4
Citrobacter_rodentium_ICC168	Phage_Gifsy_2	56.5
Citrobacter_rodentium_ICC168	Phage_Gifsy_2	56.5
Citrobacter_rodentium_ICC168	Phage_Gifsy_2	54.7
Edwardsiella_ictaluri_strain_RUSVM-1	Phage_Gifsy_2	54.7
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Pseudomonas_phage_PAK_P3	65.8
Marinomonas_sp__MWYL1	Pseudomonas_phage_PAK_P3	62.1
Pseudomonas_chlororaphis_strain_UFB2	Pseudomonas_phage_PAK_P3	58.4
Providencia_stuartii_MRSN_2154	Escherichia_phage_ECML_4	113
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_ECML_4	108
Haemophilus_influenzae_86-028NP	Escherichia_phage_ECML_4	97.1
Haemophilus_influenzae_86-028NP	Escherichia_phage_ECML_4	97.1
Aeromonas_salmonicida_subsp__salmonicida_A449	Escherichia_phage_ECML_4	97.1
Mannheimia_haemolytica_strain_89010807N_lktA-	Escherichia_phage_ECML_4	97.1
Vibrio_anguillarum_strain_MVAV6203	Escherichia_phage_ECML_4	97.1
Haemophilus_parasuis_SH0165	Escherichia_phage_ECML_4	97.1
Aggregatibacter_actinomycetemcomitans_strain_VT1169	Escherichia_phage_ECML_4	97.1
Aggregatibacter_actinomycetemcomitans_strain_VT1169	Escherichia_phage_ECML_4	87.9
Aeromonas_hydrophila_NJ-35	Escherichia_phage_ECML_4	93.5
Burkholderia_cepacia_strain_LO6	Escherichia_phage_ECML_4	82.4
Citrobacter_rodentium_ICC168	Salmonella_phage_ST64B	1546
Citrobacter_rodentium_ICC168	Salmonella_phage_ST64B	165
Citrobacter_rodentium_ICC168	Salmonella_phage_ST64B	117
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	1487
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	468
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	455
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	414
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	122
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	113
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	111
Citrobacter_freundii_strain_CAV1741	Salmonella_phage_ST64B	87.9
Klebsiella_oxytoca_strain_AR_0147	Salmonella_phage_ST64B	1199
Klebsiella_oxytoca_strain_AR_0147	Salmonella_phage_ST64B	148
Klebsiella_oxytoca_strain_AR_0147	Salmonella_phage_ST64B	63.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Salmonella_phage_ST64B	883
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Salmonella_phage_ST64B	198
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Salmonella_phage_ST64B	78.7
Shigella_flexneri_2a_str__301	Salmonella_phage_ST64B	182
Cronobacter_sakazakii_ATCC_BAA-894	Salmonella_phage_ST64B	172
Cronobacter_sakazakii_ATCC_BAA-894	Salmonella_phage_ST64B	99.0
Cronobacter_sakazakii_ATCC_BAA-894	Salmonella_phage_ST64B	54.7
Enterobacteriaceae_bacterium_strain_FGI_57	Salmonella_phage_ST64B	89.8
Serratia_marcescens_strain_B3R3	Salmonella_phage_ST64B	76.8
Klebsiella_sp__M5al	Salmonella_phage_ST64B	62.1
Myxococcus_xanthus_DK_1622	Salmonella_phage_ST64B	58.4
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Salmonella_phage_ST64B	56.5
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Salmonella_phage_ST64B	54.7
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Salmonella_phage_ST64B	54.7
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Salmonella_phage_ST64B	54.7
Alteromonas_macleodii_strain_D7	Salmonella_phage_ST64B	54.7
Helicobacter_pylori_51	Salmonella_phage_ST64B	54.7
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Pseudomonas_phage_phiMK	91.6
Pseudomonas_aeruginosa_NCGM2_S1_DNA	Pseudomonas_phage_phiMK	65.8
Staphylococcus_sp__AntiMn-1	Flavobacterium_phage_Fpv2	52.8
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	3448
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	955
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	381
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	381
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	346
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	313
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	231
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	222
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	207
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	145
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	104
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_StauST398_1	102
Staphylococcus_haemolyticus_JCSC1435_DNA	Staphylococcus_phage_StauST398_1	1280
Staphylococcus_pasteuri_SP1	Staphylococcus_phage_StauST398_1	464
Staphylococcus_pasteuri_SP1	Staphylococcus_phage_StauST398_1	237
Staphylococcus_sp__AntiMn-1	Staphylococcus_phage_StauST398_1	76.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	3437
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	2542
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	667
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	553
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	207
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	152
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	115
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	106
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_1	60.2
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	2274
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	2274
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	1772
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	226
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	209
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	195
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	137
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	122
Shigella_flexneri_2a_str__301	Phage_Gifsy_1	89.8
Klebsiella_oxytoca_strain_AR_0147	Phage_Gifsy_1	1070
Escherichia_coli_strain_ST2747	Phage_Gifsy_1	832
Escherichia_coli_strain_ST2747	Phage_Gifsy_1	826
Escherichia_coli_strain_ST2747	Phage_Gifsy_1	804
Escherichia_coli_strain_ST2747	Phage_Gifsy_1	691
Escherichia_coli_strain_ST2747	Phage_Gifsy_1	222
Escherichia_coli_strain_ST2747	Phage_Gifsy_1	130
Escherichia_coli_strain_ST2747	Phage_Gifsy_1	71.3
Edwardsiella_ictaluri_strain_RUSVM-1	Phage_Gifsy_1	327
Edwardsiella_ictaluri_strain_RUSVM-1	Phage_Gifsy_1	326
Edwardsiella_ictaluri_strain_RUSVM-1	Phage_Gifsy_1	320
Edwardsiella_ictaluri_strain_RUSVM-1	Phage_Gifsy_1	243
Enterobacteriaceae_bacterium_strain_FGI_57	Phage_Gifsy_1	193
Enterobacteriaceae_bacterium_strain_FGI_57	Phage_Gifsy_1	119
Citrobacter_freundii_strain_CAV1741	Phage_Gifsy_1	110
Citrobacter_freundii_strain_CAV1741	Phage_Gifsy_1	100
Citrobacter_freundii_strain_CAV1741	Phage_Gifsy_1	71.3
Klebsiella_sp__M5al	Phage_Gifsy_1	108
Citrobacter_rodentium_ICC168	Escherichia_phage_PA2	1146
Citrobacter_rodentium_ICC168	Escherichia_phage_PA2	309
Citrobacter_rodentium_ICC168	Escherichia_phage_PA2	303
Citrobacter_rodentium_ICC168	Escherichia_phage_PA2	296
Escherichia_coli_strain_ST2747	Escherichia_phage_PA2	545
Escherichia_coli_strain_ST2747	Escherichia_phage_PA2	263
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	497
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	335
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	335
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	331
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	231
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	202
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	169
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	163
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	163
Shigella_flexneri_2a_str__301	Escherichia_phage_PA2	158
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Escherichia_phage_PA2	327
Klebsiella_sp__M5al	Escherichia_phage_PA2	305
Enterobacteriaceae_bacterium_strain_FGI_57	Escherichia_phage_PA2	244
Cronobacter_sakazakii_ATCC_BAA-894	Escherichia_phage_PA2	89.8
Serratia_marcescens_strain_B3R3	Escherichia_phage_PA2	89.8
Klebsiella_pneumoniae_strain_KP617	Escherichia_phage_PA2	52.8
Pseudomonas_fluorescens_strain_LBUM223	Pseudomonas_phage_phi3	800
Pseudomonas_fluorescens_strain_LBUM223	Pseudomonas_phage_phi3	503
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Rhizobium_phage_RHEph10	130
Azospirillum_brasilense_strain_Az39	Rhizobium_phage_RHEph10	80.5
Streptococcus_pneumoniae_TCH8431/19A	Streptococcus_phage_phiARI0468_2	652
Bacillus_thuringiensis_strain_L-7601	Prochlorococcus_phage_P_TIM68	137
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	3181
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	1825
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	1703
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	1583
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	1328
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	752
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	359
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	359
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	93.5
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	86.1
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	84.2
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	80.5
Bacillus_thuringiensis_strain_L-7601	Bacillus_phage_Waukesha92	73.1
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Waukesha92	1951
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Waukesha92	1513
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Waukesha92	1170
Bacillus_cereus_NC7401_genomic_DNA	Bacillus_phage_Waukesha92	876
Bacillus_anthracis_str__SVA11	Bacillus_phage_Waukesha92	1375
Bacillus_anthracis_str__SVA11	Bacillus_phage_Waukesha92	215
Bacillus_anthracis_str__SVA11	Bacillus_phage_Waukesha92	169
Bacillus_anthracis_str__SVA11	Bacillus_phage_Waukesha92	80.5
