Burkholderia_phage_KL1	Burkholderia_cenocepacia_C6433	1
Clostridium_phage_phiZP2	Clostridium_perfringens	1
Clostridium_phage_phiCP7R	Clostridium_perfringens	1
Ralstonia_phage_RSS1	Ralstonia_solanacearum	1
Staphylococcus_phage_CNPH82	Staphylococcus_epidermidis	1
Corynebacterium_phage_P1201	Corynebacterium_glutamicum	1
Ralstonia_phage_RSM3	Ralstonia_solanacearum	1
Xylella_phage_Xfas53	Xylella_fastidiosa	1
Klebsiella_phage_KP15	Klebsiella_pneumoniae	1
Mycobacterium_phage_SWU1	Mycobacterium_smegmatis_mc2_155	1
Lactococcus_phage_949	Lactococcus_lactis_strain_ML8	1
Burkholderia_phage_KS14	Burkholderia_cenocepacia_C6433	1
Thermus_phage_TMA	Thermus_thermophilus_HB27	1
Erwinia_phage_phiEaH2	Erwinia_amylovora	1
Propionibacterium_phage_PHL112N00	Propionibacterium_acnes	1
Cronobacter_phage_CR5	Cronobacter_sakazakii	1
