Serratia_marcescens_subsp._marcescens_Db11	Bacteriophage_D3	246.5
Pseudomonas_putida_KT2440	Bacteriophage_D3	243.8
Pseudomonas_putida_KT2440	Bacteriophage_D3	157.9
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	214.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	214.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	214.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	214.2
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	214.2
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	214.2
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	214.2
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	214.2
Pseudomonas_putida_KT2440	Bacteriophage_D3	160.2
Pseudomonas_putida_KT2440	Bacteriophage_D3	90.1
Pseudomonas_putida_KT2440	Bacteriophage_D3	127.5
Pseudomonas_putida_KT2440	Bacteriophage_D3	639.0
Acinetobacter_baumannii_ATCC_17978-mff	Bacteriophage_D3	228.8
Acinetobacter_baumannii_ATCC_17978-mff	Bacteriophage_D3	70.1
Acinetobacter_baumannii_ATCC_17978-mff	Bacteriophage_D3	188.3
Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759	Bacteriophage_D3	121.3
Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759	Bacteriophage_D3	62.4
Salmonella_enterica_strain_LT2	Bacteriophage_D3	73.9
Shigella_flexneri_2002017	Bacteriophage_D3	68.9
Shigella_flexneri_G1663	Bacteriophage_D3	68.9
Shigella_flexneri_G1663	Bacteriophage_D3	68.9
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	Bacteriophage_D3	67.8
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	Bacteriophage_D3	67.8
Salmonella_enterica_strain_LT2	Bacteriophage_D3	67.8
Shigella_boydii_Sb227	Bacteriophage_D3	67.4
Shigella_boydii_strain_ATCC_9210	Bacteriophage_D3	67.4
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	Bacteriophage_D3	65.9
Salmonella_enterica_subsp._enterica_serovar_Thompson_strain_RM1984	Bacteriophage_D3	65.9
Escherichia_coli_ATCC_25922	Bacteriophage_D3	65.1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	Bacteriophage_D3	64.3
Salmonella_enterica_strain_LT2	Bacteriophage_D3	64.3
Shigella_sonnei_strain_FDAARGOS_90	Bacteriophage_D3	62.4
Shigella_flexneri_2002017	Bacteriophage_D3	58.2
Pseudomonas_putida_KT2440	Bacteriophage_D3	162.9
Pseudomonas_putida_KT2440	Bacteriophage_D3	105.5
Pseudomonas_putida_KT2440	Bacteriophage_D3	329.7
Klebsiella_pneumoniae_subsp._pneumoniae_strain_HKUOPLC	Bacteriophage_D3	254.6
Klebsiella_pneumoniae_subsp._pneumoniae_strain_HKUOPLC	Bacteriophage_D3	142.9
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	226.1
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	226.1
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	226.1
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	226.1
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	224.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	219.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	219.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	219.2
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	219.2
Xylella_fastidiosa_9a5c	Bacteriophage_D3	200.3
Vibrio_parahaemolyticus_strain_FORC_006	Bacteriophage_D3	188.7
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	Bacteriophage_D3	185.3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	Bacteriophage_D3	185.3
Salmonella_enterica_strain_LT2	Bacteriophage_D3	185.3
Achromobacter_xylosoxidans_strain_MN001	Bacteriophage_D3	178.7
Escherichia_coli_HUSEC2011	Bacteriophage_D3	173.7
Microbacterium_sp._CGR1	Bacteriophage_D3	171.0
Mycobacterium_smegmatis_str._MC2_155	Bacteriophage_D3	168.7
Chryseobacterium_sp._IHB_B_17019	Bacteriophage_D3	107.1
Ralstonia_solanacearum_strain_YC45	Bacteriophage_D3	188.3
Pseudomonas_putida_KT2440	Bacteriophage_D3	181.0
Klebsiella_pneumoniae_subsp._pneumoniae_strain_HKUOPLC	Bacteriophage_D3	178.3
Enterobacter_aerogenes_strain_FDAARGOS_152	Bacteriophage_D3	174.1
Shigella_flexneri_2002017	Bacteriophage_D3	167.5
Enterobacter_aerogenes_strain_G7	Bacteriophage_D3	144.4
Enterobacter_aerogenes_strain_FDAARGOS_152	Bacteriophage_D3	144.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	191.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	191.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	191.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	191.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	151.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	151.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	151.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	151.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	93.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	102.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	102.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	102.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	102.4
Pseudomonas_putida_strain_1A00316	Bacteriophage_D3	127.5
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	86.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	86.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	86.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	86.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	80.5
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	80.5
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	80.5
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	80.5
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	73.2
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	73.2
Shigella_flexneri_G1663	Bacteriophage_D3	69.3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	Bacteriophage_D3	68.2
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	67.8
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	67.8
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	67.8
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	67.8
Shigella_boydii_Sb227	Bacteriophage_D3	67.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	67.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	67.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	67.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	67.4
Shigella_boydii_strain_ATCC_9210	Bacteriophage_D3	67.4
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	66.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	66.6
Shigella_flexneri_2002017	Bacteriophage_D3	48.5
Acinetobacter_baumannii_strain_AB5075-UW	Bacteriophage_D3	60.1
Acinetobacter_baumannii_ATCC_17978-mff	Bacteriophage_D3	60.1
Klebsiella_pneumoniae_subsp._pneumoniae_strain_HKUOPLC	Bacteriophage_D3	81.3
Klebsiella_pneumoniae_subsp._pneumoniae_strain_HKUOPLC	Bacteriophage_D3	43.5
Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759	Bacteriophage_D3	80.9
Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759	Bacteriophage_D3	74.3
Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759	Bacteriophage_D3	67.0
Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759	Bacteriophage_D3	48.9
Escherichia_coli_ATCC_25922	Bacteriophage_D3	79.7
Escherichia_coli_ATCC_25922	Bacteriophage_D3	71.6
Escherichia_coli_ATCC_25922	Bacteriophage_D3	51.6
Shigella_boydii_strain_ATCC_9210	Bacteriophage_D3	79.7
Shigella_boydii_strain_ATCC_9210	Bacteriophage_D3	62.4
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	79.0
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	70.9
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	52.8
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	79.0
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	70.9
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	52.8
Escherichia_coli_HUSEC2011	Bacteriophage_D3	79.0
Escherichia_coli_HUSEC2011	Bacteriophage_D3	70.9
Escherichia_coli_HUSEC2011	Bacteriophage_D3	52.8
Acinetobacter_baumannii_ATCC_17978-mff	Bacteriophage_D3	78.6
Acinetobacter_baumannii_ATCC_17978-mff	Bacteriophage_D3	62.4
Enterobacter_aerogenes_strain_G7	Bacteriophage_D3	76.6
Enterobacter_aerogenes_strain_G7	Bacteriophage_D3	52.8
Enterobacter_aerogenes_strain_G7	Bacteriophage_D3	43.1
Enterobacter_aerogenes_strain_FDAARGOS_152	Bacteriophage_D3	76.6
Enterobacter_aerogenes_strain_FDAARGOS_152	Bacteriophage_D3	52.8
Enterobacter_aerogenes_strain_FDAARGOS_152	Bacteriophage_D3	43.1
Acinetobacter_baumannii_strain_AB5075-UW	Bacteriophage_D3	76.3
Acinetobacter_baumannii_strain_AB5075-UW	Bacteriophage_D3	60.8
Escherichia_coli_ATCC_8739	Bacteriophage_D3	75.9
Escherichia_coli_ATCC_8739	Bacteriophage_D3	67.8
Escherichia_coli_ATCC_8739	Bacteriophage_D3	50.4
Escherichia_coli_ATCC_8739	Bacteriophage_D3	75.9
Escherichia_coli_ATCC_8739	Bacteriophage_D3	67.8
Escherichia_coli_ATCC_8739	Bacteriophage_D3	50.4
Cronobacter_sakazakii_strain_NCTC_8155	Bacteriophage_D3	74.7
Cronobacter_sakazakii_strain_NCTC_8155	Bacteriophage_D3	56.2
Cronobacter_sakazakii_strain_NCTC_8155	Bacteriophage_D3	37.0
Klebsiella_pneumoniae_subsp._pneumoniae_strain_234-12	Bacteriophage_D3	74.3
Klebsiella_pneumoniae_subsp._pneumoniae_strain_234-12	Bacteriophage_D3	43.5
Vibrio_parahaemolyticus_strain_FORC_006	Bacteriophage_D3	73.2
Vibrio_parahaemolyticus_strain_FORC_006	Bacteriophage_D3	70.1
Shigella_boydii_Sb227	Bacteriophage_D3	71.6
Shigella_boydii_Sb227	Bacteriophage_D3	40.4
Shigella_flexneri_2002017	Bacteriophage_D3	71.6
Shigella_flexneri_2002017	Bacteriophage_D3	40.4
Shigella_flexneri_G1663	Bacteriophage_D3	71.6
Shigella_flexneri_G1663	Bacteriophage_D3	40.4
Shigella_boydii_strain_ATCC_9210	Bacteriophage_D3	71.6
Shigella_boydii_strain_ATCC_9210	Bacteriophage_D3	40.4
Shigella_boydii_Sb227	Bacteriophage_D3	71.2
Shigella_boydii_Sb227	Bacteriophage_D3	65.1
Shigella_boydii_Sb227	Bacteriophage_D3	50.4
Shigella_flexneri_2002017	Bacteriophage_D3	71.2
Shigella_flexneri_2002017	Bacteriophage_D3	65.1
Shigella_flexneri_2002017	Bacteriophage_D3	50.4
Shigella_flexneri_G1663	Bacteriophage_D3	71.2
Shigella_flexneri_G1663	Bacteriophage_D3	65.1
Shigella_flexneri_G1663	Bacteriophage_D3	50.4
Achromobacter_xylosoxidans_strain_MN001	Bacteriophage_D3	71.2
Achromobacter_xylosoxidans_strain_MN001	Bacteriophage_D3	57.0
Corynebacterium_glutamicum_strain_CP	Bacteriophage_D3	71.2
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	75.9
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	75.9
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	75.9
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	75.9
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	113.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	113.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	113.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	113.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	54.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	54.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	54.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	54.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	136.3
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	136.3
Acinetobacter_baumannii_strain_AB5075-UW	Bacteriophage_D3	98.6
Acinetobacter_baumannii_ATCC_17978-mff	Bacteriophage_D3	98.6
Cronobacter_sakazakii_strain_NCTC_8155	Bacteriophage_D3	95.1
Xylella_fastidiosa_9a5c	Bacteriophage_D3	81.3
Cronobacter_sakazakii_strain_NCTC_8155	Bacteriophage_D3	59.7
Bacillus_pumilus_strain_NJ-V2	Bacteriophage_D3	45.1
Pseudomonas_putida_KT2440	Bacteriophage_D3	120.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	289.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	289.7
Achromobacter_xylosoxidans_C54	Bacteriophage_D3	288.1
Achromobacter_xylosoxidans_strain_MN001	Bacteriophage_D3	288.1
Bacillus_amyloliquefaciens_DSM7	Bacteriophage_D3	287.3
Ralstonia_solanacearum_strain_YC45	Bacteriophage_D3	285.8
Ralstonia_solanacearum_strain_UW163	Bacteriophage_D3	285.4
Bacillus_pumilus_strain_GR-8	Bacteriophage_D3	284.6
Bacillus_pumilus_strain_NJ-V2	Bacteriophage_D3	284.6
Bacillus_subtilis_subsp._subtilis_str._BSP1	Bacteriophage_D3	283.9
Xylella_fastidiosa_9a5c	Bacteriophage_D3	282.7
Xylella_fastidiosa_Temecula1	Bacteriophage_D3	282.7
Xylella_fastidiosa_M12	Bacteriophage_D3	282.7
Pseudomonas_putida_strain_1A00316	Bacteriophage_D3	278.1
Pseudomonas_putida_KT2440	Bacteriophage_D3	277.3
Shigella_boydii_Sb227	Bacteriophage_D3	57.0
Shigella_flexneri_2002017	Bacteriophage_D3	57.0
Shigella_flexneri_G1663	Bacteriophage_D3	57.0
Escherichia_coli_ATCC_25922	Bacteriophage_D3	57.0
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	53.1
Escherichia_coli_str._K12_substr._W3110_DNA	Bacteriophage_D3	53.1
Escherichia_coli_ATCC_8739	Bacteriophage_D3	53.1
Escherichia_coli_ATCC_8739	Bacteriophage_D3	53.1
Shigella_sonnei_strain_FORC_011	Bacteriophage_D3	53.1
Shigella_sonnei_strain_FDAARGOS_90	Bacteriophage_D3	53.1
Escherichia_coli_HUSEC2011	Bacteriophage_D3	53.1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._UK-1	Bacteriophage_D3	50.8
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	Bacteriophage_D3	50.8
Salmonella_enterica_subsp._enterica_serovar_Thompson_strain_RM1984	Bacteriophage_D3	50.8
Salmonella_enterica_strain_LT2	Bacteriophage_D3	50.8
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	46.6
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	46.6
Enterobacter_aerogenes_strain_G7	Bacteriophage_D3	115.5
Escherichia_coli_HUSEC2011	Bacteriophage_D3	108.2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	Bacteriophage_D3	107.1
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_T52373	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_X78812	Bacteriophage_D3	126.7
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.3
Pseudomonas_aeruginosa_strain_F30658	Bacteriophage_D3	126.3
Ralstonia_solanacearum_strain_YC45	Bacteriophage_D3	48.1
Pseudomonas_putida_KT2440	Enterobacteria_phage_K1F	553.5
Pseudomonas_putida_KT2440	Enterobacteria_phage_K1F	143.7
Pseudomonas_putida_KT2440	Enterobacteria_phage_K1F	146.0
Clostridium_perfringens_strain_FORC_003	Enterobacteria_phage_K1F	82.0
Clostridium_perfringens_strain_JP55	Enterobacteria_phage_K1F	82.0
