Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_T52373	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_T52373	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1299
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1236
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1170
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	996
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	760
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	682
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	676
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	658
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	420
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1299
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1236
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1170
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	996
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	760
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	682
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	676
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	658
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	420
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1299
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1236
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1170
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	996
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	760
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	682
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	676
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	658
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	420
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1299
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1236
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	1170
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	996
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	760
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	682
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	676
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	658
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	420
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_aeruginosa_strain_F30658	291
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_putida_strain_1A00316	822
Pseudomonas_aeruginosa_phage_F116	Pseudomonas_putida_KT2440	734
Staphylococcus_phage_CNPH82	Staphylococcus_aureus_subsp._aureus_TW20	1576
Staphylococcus_phage_CNPH82	Staphylococcus_aureus_subsp._aureus_TW20	84.2
Staphylococcus_phage_CNPH82	Staphylococcus_aureus_subsp._aureus_TW20	63.9
Staphylococcus_phage_CNPH82	Staphylococcus_aureus_subsp._aureus_ST398	377
Staphylococcus_phage_CNPH82	Staphylococcus_aureus_subsp._aureus_strain_ATCC_25923	84.2
Enterobacteria_phage_phi92	Shigella_sonnei_strain_FDAARGOS_90	75.0
Enterobacteria_phage_phi92	Shigella_sonnei_strain_FORC_011	75.0
Enterobacteria_phage_phi92	Shigella_flexneri_G1663	52.8
Enterobacteria_phage_phi92	Shigella_flexneri_2002017	52.8
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	8637
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	5321
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	4987
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	4771
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	4540
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	4440
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	4440
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	2976
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	2154
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1905
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1884
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1683
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1624
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1520
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1251
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1203
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1066
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	1066
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	859
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	826
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	808
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	732
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	715
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	538
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	538
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	459
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	383
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	370
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	353
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	350
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	324
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	298
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	259
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	254
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	244
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	243
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	191
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	171
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	163
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	145
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	139
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	128
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	110
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	104
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	99.0
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	91.6
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	86.1
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	84.2
Xylella_phage_Xfas53	Xylella_fastidiosa_Temecula1	56.5
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	5024
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	4464
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	4407
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	3116
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	2233
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	2174
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	1600
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	1559
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	1502
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	1454
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	1299
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	1136
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	876
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	841
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	741
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	638
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	538
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	494
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	438
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	396
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	387
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	357
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	346
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	185
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	183
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	124
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	122
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	100
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	97.1
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	91.6
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	84.2
Xylella_phage_Xfas53	Xylella_fastidiosa_M12	62.1
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	4045
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	4037
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	3956
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	3258
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	2806
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	2789
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	2305
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	1868
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	1851
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	1744
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	1707
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	1502
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	1485
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	987
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	806
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	604
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	597
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	525
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	448
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	438
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	435
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	435
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	392
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	392
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	348
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	331
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	311
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	294
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	285
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	257
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	252
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	215
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	204
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	171
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	165
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	158
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	150
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	143
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	141
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	80.5
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	80.5
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	78.7
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	78.7
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	78.7
Xylella_phage_Xfas53	Xylella_fastidiosa_9a5c	67.6
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	1315
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	579
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	464
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	289
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	285
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	121
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	104
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	76.8
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	1315
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	579
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	464
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	289
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	285
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	121
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	104
Streptococcus_phage_K13	Streptococcus_pneumoniae_ST556	76.8
Streptococcus_phage_K13	Streptococcus_pneumoniae_INV200_genome._	470
Streptococcus_phage_K13	Streptococcus_pneumoniae_INV200_genome._	340
Streptococcus_phage_K13	Streptococcus_pneumoniae_INV200_genome._	470
Streptococcus_phage_K13	Streptococcus_pneumoniae_INV200_genome._	340
Streptococcus_phage_K13	Streptococcus_pneumoniae_A026_genome._	464
Streptococcus_phage_K13	Streptococcus_pneumoniae_A026_genome._	289
Streptococcus_phage_K13	Streptococcus_pneumoniae_A026_genome._	464
Streptococcus_phage_K13	Streptococcus_pneumoniae_A026_genome._	289
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_A76	281
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_A76	102
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_A76	75.0
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_A76	71.3
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_A76	58.4
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_A76	54.7
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	250
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	250
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	250
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	202
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	108
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	95.3
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	93.5
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	93.5
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	75.0
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	75.0
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	73.1
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	54.7
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	54.7
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_CV56	52.8
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	102
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	100
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	95.3
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	91.6
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	86.1
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	82.4
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	80.5
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	80.5
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	69.4
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	63.9
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	52.8
Lactococcus_phage_949	Lactococcus_lactis_subsp._lactis_Il1403	52.8
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_MG1363	91.6
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_MG1363	91.6
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_MG1363	69.4
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_MG1363	65.8
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_MG1363	65.8
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_MG1363	52.8
Lactococcus_phage_949	Lactococcus_lactis_subsp._cremoris_MG1363	52.8
Burkholderia_phage_KS14	Ralstonia_solanacearum_strain_YC45	261
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	65.8
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	65.8
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	65.8
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	65.8
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Pseudomonas_phage_PA1/KOR/2010	Pseudomonas_aeruginosa_strain_X78812	62.1
Mycobacterium_phage_SWU1	Mycobacterium_smegmatis_str._MC2_155	80.5
Mycobacterium_phage_SWU1	Arthrobacter_sp._ERGS1:01	60.2
Mycobacterium_phage_SWU1	Propionibacterium_acnes_strain_PA_15_1_R1	58.4
Mycobacterium_phage_SWU1	Propionibacterium_acnes_strain_PA_30_2_L1	58.4
Mycobacterium_phage_SWU1	Arthrobacter_sp._LS16	56.5
Clostridium_phage_phiCP7R	Clostridium_perfringens_strain_FORC_003	56.5
Clostridium_phage_phiZP2	Clostridium_perfringens_strain_FORC_003	56.5
Erwinia_phage_phiEaH2	Microbacterium_sp._XT11	91.6
Erwinia_phage_phiEaH2	Microbacterium_sp._CGR1	91.6
Erwinia_phage_phiEaH2	Arthrobacter_sulfonivorans_strain_Ar51	86.1
Erwinia_phage_phiEaH2	Chryseobacterium_sp._IHB_B_17019	86.1
Erwinia_phage_phiEaH2	Chryseobacterium_sp._IHB_B_17019	86.1
Erwinia_phage_phiEaH2	Chryseobacterium_sp._IHB_B_17019	86.1
Erwinia_phage_phiEaH2	Arthrobacter_sp._LS16	86.1
Erwinia_phage_phiEaH2	Arthrobacter_sp._LS16	86.1
Erwinia_phage_phiEaH2	Serratia_marcescens_subsp._marcescens_Db11	84.2
Erwinia_phage_phiEaH2	Serratia_marcescens_subsp._marcescens_Db11	82.4
Erwinia_phage_phiEaH2	Serratia_marcescens_subsp._marcescens_Db11	82.4
Erwinia_phage_phiEaH2	Serratia_marcescens_subsp._marcescens_Db11	82.4
Erwinia_phage_phiEaH2	Serratia_marcescens_strain_RSC-14	84.2
Erwinia_phage_phiEaH2	Serratia_marcescens_strain_RSC-14	82.4
Erwinia_phage_phiEaH2	Serratia_marcescens_strain_RSC-14	82.4
Erwinia_phage_phiEaH2	Serratia_marcescens_strain_RSC-14	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	84.2
Erwinia_phage_phiEaH2	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_subsp._enterica_serovar_Typhimurium_strain_138736	82.4
Erwinia_phage_phiEaH2	Escherichia_coli_HUSEC2011	82.4
Erwinia_phage_phiEaH2	Escherichia_coli_HUSEC2011	82.4
Erwinia_phage_phiEaH2	Shigella_sonnei_strain_FDAARGOS_90	82.4
Erwinia_phage_phiEaH2	Shigella_sonnei_strain_FDAARGOS_90	82.4
Erwinia_phage_phiEaH2	Shigella_sonnei_strain_FDAARGOS_90	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_strain_LT2	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_strain_LT2	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_strain_LT2	82.4
Erwinia_phage_phiEaH2	Enterobacter_aerogenes_strain_FDAARGOS_152	82.4
Erwinia_phage_phiEaH2	Enterobacter_aerogenes_strain_FDAARGOS_152	82.4
Erwinia_phage_phiEaH2	Enterobacter_aerogenes_strain_FDAARGOS_152	82.4
Erwinia_phage_phiEaH2	Enterobacter_aerogenes_strain_FDAARGOS_152	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_subsp._enterica_serovar_Thompson_strain_RM1984	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_subsp._enterica_serovar_Thompson_strain_RM1984	82.4
Erwinia_phage_phiEaH2	Salmonella_enterica_subsp._enterica_serovar_Thompson_strain_RM1984	82.4
